date,COMEX_Silver_Open,COMEX_Silver_High,COMEX_Silver_Low,COMEX_Silver_Close,COMEX_Silver_Volumn,COMEX_Silver_Open_Interest
2011-12-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5714285714285715,0.2551381741750448,0.1863008290564548
2011-12-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5893893340701852,0.14987419885898884,0.17627319384129492
2011-12-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5579642794342988,0.18550750147544548,0.18005000657981313
2011-12-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5644452259539301,0.1987399177892132,0.1841360705355968
2011-12-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5060413474339973,0.40627556144583304,0.2056257402289775
2011-12-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5145570097214198,0.2194220395315849,0.21235030925121726
2011-12-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5245296289783717,0.14364108882699494,0.1945650743518884
2011-12-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5045090306212163,0.2517161760594734,0.20230293459665746
2011-12-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5211384360320531,0.11424607324421988,0.1964403210948809
2011-12-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5139290110276571,0.12593574305505223,0.19706540334254508
2011-12-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5088547815820543,0.09486855592714923,0.1996446900908014
2011-12-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5097842196488231,0.042218448763214296,0.20069088037899724
2011-12-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5097842196488231,0.042218448763214296,0.20069088037899724
2011-12-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5011429576226482,0.049994305298143527,0.21124490064482168
2011-12-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.46331231631038217,0.15761899338379184,0.21853533359652585
2011-12-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.46534703207817335,0.18215798138350192,0.22225950782997764
2012-01-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.48041900072847854,0.11896749878340461,0.2202658244505856
2012-01-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.48041900072847854,0.11896749878340461,0.2202658244505856
2012-01-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5220427541510714,0.1755831892401197,0.217166732464798
2012-01-05,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5101107789695798,0.17710522773630424,0.20682984603237267
2012-01-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.515109648571931,0.19354220809475983,0.21015923147782603
2012-01-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.4997111206008693,0.1899648999285574,0.2104355836294249
2012-01-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5021979954281696,0.1467317588345534,0.20454007106198183
2012-01-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5281469014544451,0.20068129342210164,0.20134886169232794
2012-01-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5300308975357332,0.18078089893457305,0.19649295959994736
2012-01-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5359089653093522,0.1739524337084934,0.192413475457297
2012-01-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5207867567635459,0.17224402315155155,0.1842347677325964
2012-01-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5207867567635459,0.17224402315155155,0.1842347677325964
2012-01-18,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5361852847346078,0.19540592870233275,0.18859718383997895
2012-01-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5464342234168155,0.2097410463755811,0.18064218976181076
2012-01-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5455801451932981,0.1581470475559375,0.16821292275299382
2012-01-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5748700042703911,0.21157370497302783,0.17922095012501646
2012-01-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5898163731819439,0.20505585984821031,0.17019344650611923
2012-01-25,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5824059885955438,0.14223294436793987,0.16933807079878932
2012-01-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6111934487176268,0.25828579120116796,0.16683774180813266
2012-01-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6268180562184432,0.1877750282146592,0.15653375444137385
2012-01-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.627998693762717,0.157303196280842,0.1530925121726543
2012-01-31,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6213921475043332,0.1483832223729305,0.15294117647058825
2012-02-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6147353613504485,0.22421076609270973,0.1415580997499671
2012-02-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6284257328744756,0.20149925968875865,0.13300434267666797
2012-02-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6376698736466628,0.25567140534887817,0.13709698644558493
2012-02-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6269687759049463,0.23996955923007632,0.12697065403342545
2012-02-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6269938958526967,0.18792516126360256,0.125332280563232
2012-02-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6381471526539226,0.24937099429494414,0.11578497170680353
2012-02-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6258383782561733,0.2752767107402077,0.09996710093433346
2012-02-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6311889271270317,0.23579171886810035,0.09265034873009606
2012-02-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6233263834811223,0.23700831426471045,0.08296486379786815
2012-02-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6262905373156825,0.18496391629823672,0.07177918147124622
2012-02-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6168956768569922,0.20999989645996625,0.05519805237531254
2012-02-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6200607902735564,0.06054503473768132,0.03333991314646664
2012-02-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6191313522067874,0.020511280686677503,0.04409790761942361
2012-02-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6152377603054585,0.03513631045443721,0.04946703513620213
2012-02-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6152377603054585,0.03513631045443721,0.04946703513620213
2012-02-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6458338566655782,0.0736842650210704,0.07043689959205159
2012-02-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6415132256524908,0.12563547695716548,0.10417160152651665
2012-02-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6743701173101562,0.11629098891086238,0.15584287406237662
2012-02-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6689442085960462,0.13714395170892826,0.17241742334517698
2012-02-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6735662789821397,0.27888508091653635,0.2225950782997763
2012-02-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.7137833153307042,0.36704941965811083,0.26093564942755626
2012-03-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6494008892461505,0.5842712334724222,0.2532833267535202
2012-03-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6749981160039188,0.3077934583406674,0.23941966048164232
2012-03-05,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6464618553593409,0.19384765119433428,0.23426766679826294
2012-03-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6256122987264188,0.26473633530404533,0.2300105277010133
2012-03-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6027029063779549,0.34136113728373074,0.22339781550203974
2012-03-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6228491044738628,0.2188318613391868,0.21211343597841822
2012-03-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.629028611620488,0.19158530145680827,0.20823134622976708
2012-03-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6385993117134318,0.2789989749536658,0.20790235557310172
2012-03-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6185284734607753,0.16611963015499942,0.208251085669167
2012-03-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6227486246828609,0.25095515681138114,0.20564547966837743
2012-03-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5875806978321485,0.37466996614240894,0.20313199105145413
2012-03-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6012710693561758,0.26357668692599995,0.19797999736807476
2012-03-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5982064357306137,0.18021660575061346,0.19611133043821555
2012-03-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6070235373910422,0.1510131392302834,0.1950125016449533
2012-03-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.578864075962722,0.21775504498814466,0.19333464929596
2012-03-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5887362154286719,0.17960571955146457,0.18362942492433215
2012-03-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5665804215127233,0.25732286888725525,0.18964995394130807
2012-03-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5898666130774448,0.1794504095008335,0.18177391762073958
2012-03-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.601873948102188,0.15430053530197452,0.1787011448874852
2012-03-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5985078751036198,0.16147585964113023,0.16663376760100013
2012-03-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5787887161194705,0.188613702488067,0.16958152388472167
2012-03-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5828330277073025,0.16541038092378418,0.15931701539676274
2012-04-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5951920420005528,0.1453236143754983,0.15146729832872746
2012-04-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.610615689919365,0.1888207825555751,0.15559284116331096
2012-04-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.6148107211937,0.22620391174247523,0.162580602710883
2012-04-05,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5590193172398202,0.3172932564376016,0.1651006711409396
2012-04-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5762516013966692,0.18668268085855397,0.1545992893801816
2012-04-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5762516013966692,0.18668268085855397,0.15315831030398736
2012-04-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5710768921600644,0.16975906234145433,0.1457757599684169
2012-04-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5749704840613932,0.2564065395885319,0.13355704697986578
2012-04-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5710015323168128,0.19155423944668207,0.12639163047769444
2012-04-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5962219598583235,0.23147927646224412,0.12556257402289775
2012-04-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5677108191614962,0.23806442260900176,0.1059020923805764
2012-04-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5689416966012711,0.02972116668910034,0.045032241084353206
2012-04-18,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5765279208219247,0.030616787981072882,0.05224371627845769
2012-04-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5718053706448292,0.02507221917354345,0.07248322147651007
2012-04-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5791906352834787,0.035369275530383826,0.08701802868798526
2012-04-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.576000401919164,0.0696306726995993,0.11810764574286091
2012-04-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5478409404908439,0.11263084871765668,0.13251743650480327
2012-04-25,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5532668492049537,0.10367463579793126,0.14916436373207
2012-04-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5434700695822553,0.16923618517099637,0.16919331490985656
2012-04-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5648471451179382,0.15663536306312836,0.19499276220555337
2012-04-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5682383380642569,0.1802787297708659,0.22489143308330042
2012-05-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5583159587028059,0.16560192998622916,0.22132517436504803
2012-05-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5561556431962622,0.11884842774458744,0.21521910777733913
2012-05-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5489964580873672,0.18863441049481783,0.22436504803263588
2012-05-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5330452912657943,0.20528364792246923,0.22273983418870905
2012-05-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5436459092165089,0.2095029042979468,0.2276549545992894
2012-05-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5358587254138512,0.13687992462285542,0.22546387682589814
2012-05-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5192042000552639,0.2255619635332001,0.23240557968153705
2012-05-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.513728051445653,0.2326285708369141,0.23238584024213713
2012-05-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.512145494737371,0.16105652250442634,0.22653638636662718
2012-05-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5049109497852245,0.17473933796502417,0.2235294117647059
2012-05-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.49142153784320136,0.1786376202358642,0.22520726411369918
2012-05-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.48456379210731243,0.19882274981621645,0.2272075273062245
2012-05-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.46235775829586284,0.30238349157701827,0.22753651796288984
2012-05-18,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.48305659524228195,0.23806959961068946,0.22406237662850376
2012-05-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.5005149589288854,0.2202917758151189,0.21608764311093565
2012-05-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.4906176995151851,0.1758006233110032,0.22143703118831426
2012-05-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.4870506669346128,0.20821383087770887,0.22060139492038425
2012-05-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.47047150141927707,0.2964195856327849,0.21935123042505592
2012-05-25,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.48649802808410164,0.23178471956181856,0.21779181471246217
2012-05-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.4922504961189681,0.1530425238918628,0.21877878668245823
2012-05-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.4922504961189681,0.1530425238918628,0.21877878668245823
