date,Lead_Open,Lead_High,Lead_Low,Lead_Close,Lead_Volumn
2006-08-04,-0.24217269471200634,-0.23841127966762865,-0.23361791062577147,-0.23120918404043808,-0.21294313644334337
2006-08-07,-0.2311594788529755,-0.2306368017238226,-0.23290969532832104,-0.22345002823658955,-0.2053119307695845
2006-08-08,-0.22643952919910515,-0.22379526113327325,-0.21950081902992635,-0.2163116048970489,-0.18494313644334337
2006-08-09,-0.22171957954523477,-0.21353295024744923,-0.21320557194147813,-0.20824208286104642,-0.17612044140788238
2006-08-10,-0.21133569030672,-0.21602078318946716,-0.21158454581620267,-0.21724270359351072,-0.1468154768688753
2006-08-11,-0.21699962989136443,-0.21819763701373288,-0.2147321693604268,-0.22034636591505014,-0.2048296612660384
2006-08-14,-0.2232928960965249,-0.22597211495753894,-0.2179584834932565,-0.22127746461151196,-0.1799785974362512
2006-08-15,-0.22171957954523477,-0.21042315906992679,-0.21378788229715956,-0.20762135039673854,-0.19907079601781147
2006-08-16,-0.20913304713491382,-0.20731336789240437,-0.20843692227197858,-0.20265549068227545,-0.19844668254263417
2006-08-17,-0.20818905720413974,-0.21104511730543127,-0.21064025875293546,-0.21569087243274102,-0.1920637038192299
2006-08-18,-0.21227968023749408,-0.21602078318946716,-0.21001073404409062,-0.21569087243274102,-0.21073037048589657
2006-08-21,-0.21699962989136443,-0.21664274142497164,-0.20843692227197858,-0.21351830880766343,-0.2084041293511448
2006-08-22,-0.21479698671955827,-0.21819763701373288,-0.20906644698082338,-0.210414646486124,-0.2129715052376696
2006-08-23,-0.21227968023749408,-0.21353295024744923,-0.20654834814544412,-0.2110353789504319,-0.20156724991852068
2006-08-24,-0.21227968023749408,-0.21353295024744923,-0.2037154869556424,-0.20793171662889248,-0.1910991648121377
2006-08-25,-0.2075597305836237,-0.21197805465868802,-0.2002531010569959,-0.20482805430735304,-0.21036157615965545
2006-08-29,-0.2059864140323336,-0.20731336789240437,-0.19742023986719417,-0.20327622314658333,-0.19838994495398168
2006-08-30,-0.2059864140323336,-0.21042315906992679,-0.20151215047468554,-0.20637988546812275,-0.16911334920930082
2006-08-31,-0.2075597305836237,-0.20420357671488193,-0.20218888953669376,-0.20793171662889248,-0.18017717899653488
2006-09-01,-0.2075597305836237,-0.2098012008344223,-0.2008826257658407,-0.20172439198581363,-0.1947587392802228
2006-09-04,-0.20283978092975335,-0.19953888994859828,-0.19584642809508213,-0.19303413748550327,-0.1891700867979533
2006-09-05,-0.19497319817330275,-0.190209516416031,-0.1864035574624098,-0.18589571414596262,-0.18403533502490366
2006-09-06,-0.1864772887963361,-0.17466056052841886,-0.1779049738930047,-0.16665300775241823,-0.1877800158759675
2006-09-07,-0.1666535002500806,-0.17310566493965765,-0.1720818703361901,-0.17379143109195888,-0.19745377474121573
2006-09-08,-0.17924003266040156,-0.17616880924951722,-0.17381306328551335,-0.16913593760964976,-0.18726937757809514
2006-09-11,-0.17452008300653118,-0.17901426817695026,-0.1753868750576254,-0.1812402206636535,-0.19359561871284692
2006-09-12,-0.18081334921169168,-0.18616678788525184,-0.18010831037396158,-0.1799987557350377,-0.18375164708164124
2006-09-13,-0.18553329886556202,-0.18709972523850857,-0.18199688450049603,-0.178446924574268,-0.18979420027313063
2006-09-14,-0.17924003266040156,-0.18243503847222492,-0.1722392515134013,-0.17813655834211406,-0.20221973218802422
2006-09-15,-0.18018402259117564,-0.18336797582548167,-0.175072112703203,-0.178446924574268,-0.19504242722348522
2006-09-18,-0.17452008300653118,-0.17683741435268455,-0.16594400442495308,-0.16913593760964976,-0.19824810098235046
2006-09-19,-0.17137344990395095,-0.17155076935089644,-0.16279638088072898,-0.16292861296657093,-0.21070200169157033
2006-09-20,-0.16980013335266084,-0.16839433130571113,-0.16814734090590996,-0.15982495064503152,-0.1906736328972441
2006-09-21,-0.16476552038853245,-0.16470922876034708,-0.15650113379228076,-0.15610055585918423,-0.19995022864192494
2006-09-22,-0.15721360094233988,-0.16066650022956794,-0.15681589614670316,-0.16075604934149335,-0.2088296612660384
2006-09-25,-0.16570951031930653,-0.17155076935089644,-0.16531447971610827,-0.16758410644888005,-0.15407788821639304
2006-09-26,-0.17294676645524107,-0.1634653122893381,-0.16437019265284103,-0.15579018962703028,-0.162191363393698
2006-09-27,-0.15721360094233988,-0.1591116046408067,-0.15020588670383253,-0.1523761610733369,-0.1962622853795136
2006-09-28,-0.15564028439104977,-0.15848964640530222,-0.15020588670383253,-0.15268652730549084,-0.1943332073653292
2006-09-29,-0.15564028439104977,-0.15429142831564693,-0.15492732202016868,-0.1551694571627224,-0.1743899449539817
2006-10-02,-0.15406696783975965,-0.15382495963901857,-0.14989112434941013,-0.15641092209133817,-0.21960980311001005
2006-10-03,-0.1603602340449201,-0.16066650022956794,-0.15429779731132387,-0.1567212883234921,-0.19904242722348522
2006-10-04,-0.15564028439104977,-0.15817866728754998,-0.1612225691086169,-0.16385971166303276,-0.18919845559227955
2006-10-05,-0.16193355059621023,-0.15444691787452308,-0.15335351024805663,-0.15051396368041325,-0.12298568963483274
2006-10-06,-0.15564028439104977,-0.1528142775063238,-0.14894683728614289,-0.1449273715016423,-0.1865317889256129
2006-10-09,-0.1430537519807288,-0.14833617821069148,-0.13918920429904813,-0.14523773773379625,-0.20709916481213772
2006-10-10,-0.14462706853201893,-0.14200775316443334,-0.13667110546366884,-0.1380993143942556,-0.20360980311001003
2006-10-11,-0.13676048577556832,-0.1357881708093885,-0.1322644325017551,-0.13096089105471495,-0.20820554779086112
2006-10-12,-0.1351871692242782,-0.12490390168806,-0.12659871012215168,-0.1194773404650191,-0.18585093786178308
2006-10-13,-0.12102732026266713,-0.12008372536290023,-0.11400821594525525,-0.12040843916148092,-0.1977942002731306
2006-10-16,-0.12260063681395725,-0.11090984138920906,-0.11558202771736731,-0.10706269117886143,-0.1897090938901519
2006-10-17,-0.11001410440363629,-0.11401963256673149,-0.1124344041731432,-0.1194773404650191,-0.19734029956391075
2006-10-18,-0.11788068716008689,-0.12272704786379429,-0.12345108657792758,-0.1194773404650191,-0.19546795913837883
2006-10-19,-0.12260063681395725,-0.12334900609929877,-0.11463774065410007,-0.11792550930424939,-0.18678710807454904
2006-10-20,-0.11945400371137702,-0.1217474636428747,-0.11495250300852249,-0.11792550930424939,-0.20517008679795332
2006-10-23,-0.11945400371137702,-0.11868431933301513,-0.11149011710987597,-0.11420111451840209,-0.20610625701071927
2006-10-24,-0.11630737060879677,-0.11681844462650168,-0.11314261947059362,-0.10799378987532327,-0.20202115062774054
2006-10-25,-0.11190208426518444,-0.09847067667911934,-0.10519487002142774,-0.09154437957116435,-0.1942764697766767
2006-10-26,-0.09270762233944498,-0.10002557226788056,-0.09512247467991058,-0.0993035353750129,-0.1768863988546909
2006-10-27,-0.10183285833692766,-0.08603151196902963,-0.09323390055337612,-0.08719925232100917,-0.18576583147880438
2006-10-30,-0.0864143561342845,-0.0938059899128357,-0.08512876992699904,-0.08937181594608676,-0.1947587392802228
2006-10-31,-0.09113430578815486,-0.08603151196902963,-0.08253198050301415,-0.08161266014223822,-0.18800696623057742
2006-11-01,-0.08326772303170427,-0.06426297372637262,-0.07471013599561725,-0.06671508099884901,-0.1809431364433434
2006-11-02,-0.06910787407009318,-0.07195970689074063,-0.06522005100978154,-0.06671508099884901,-0.1562055477908611
2006-11-03,-0.06910787407009318,-0.06737276490389504,-0.06049861569344537,-0.062059587516539894,-0.2019076754504356
2006-11-06,-0.05809465821106235,-0.061106535681187325,-0.04948193328866098,-0.05274860055192165,-0.20358143431568382
2006-11-07,-0.05180139200590187,-0.05166831945740678,-0.04318668620021276,-0.04343761358730339,-0.20431902296816606
2006-11-08,-0.04393480924945127,-0.047159122249999255,-0.04350144855463517,-0.05057603692684405,-0.20383675346461996
2006-11-09,-0.05022807545461175,-0.051823809016282904,-0.054203368604997144,-0.04343761358730339,-0.17393604424476183
2006-11-10,-0.04393480924945127,-0.048714017838760476,-0.05582439473027259,-0.0636114186773096,-0.19941122154972635
2006-11-13,-0.059667974762352465,-0.06737276490389504,-0.12030346303370347,-0.09619987305347348,-0.10684384566320154
2006-11-14,-0.10372083819847581,-0.10313536344540299,-0.11872965126159142,-0.12258100278655852,-0.1661346258050455
2006-11-15,-0.12574726991653748,-0.12023921492177635,-0.1297463336663758,-0.11171818466117056,-0.17509916481213772
2006-11-16,-0.11630737060879677,-0.1090439666826956,-0.10771296885680703,-0.10706269117886143,-0.16775164708164125
2006-11-17,-0.11630737060879677,-0.12303802698154653,-0.12659871012215168,-0.12289136901871246,-0.1815672499185207
2006-11-20,-0.12417395336524736,-0.11946176712739574,-0.11558202771736731,-0.11171818466117056,-0.21402115062774055
2006-11-21,-0.1141047274369906,-0.11246473697797027,-0.10613915708469497,-0.10489012755378384,-0.20014881020220862
2006-11-22,-0.10529415474976593,-0.10158046785664177,-0.10157510294557001,-0.10768342364316931,-0.19699987403199587
2006-11-23,-0.10686747130105606,-0.10780005021168663,-0.09992260058485236,-0.10240719769655231,-0.19830483857100295
2006-11-24,-0.10057420509589557,-0.09847067667911934,-0.09354866290779854,-0.09526877435701166,-0.20514171800362707
2006-11-27,-0.08956098923686474,-0.09686913422269526,-0.0927617570217425,-0.09309621073193405,-0.20565235630149942
2006-11-28,-0.09585425544202522,-0.09784871844361485,-0.0982700982241347,-0.08999254841039464,-0.1901346258050455
2006-11-29,-0.09113430578815486,-0.07950095049623253,-0.08253198050301415,-0.07447423680269756,-0.1486027109114285
2006-11-30,-0.07036652731112528,-0.07203745167017869,-0.06684107713505698,-0.0673358134631569,-0.12738285275540012
2006-12-01,-0.06910787407009318,-0.06107543776941213,-0.06049861569344537,-0.05740409403423077,-0.16003533502490366
2006-12-04,-0.05494802510848211,-0.051823809016282904,-0.04790812151654893,-0.043747979819457335,-0.17637576055681856
2006-12-05,-0.044878799180225346,-0.04622618489674253,-0.03846525088387659,-0.04592054344453493,-0.1592977463724214
2006-12-06,-0.04708144235203151,-0.05337870460504412,-0.044760497972324814,-0.04809310706961252,-0.18014881020220863
2006-12-07,-0.056521341659772226,-0.06115318254885019,-0.05892480392133331,-0.05336933301622953,-0.16976583147880436
2006-12-08,-0.056521341659772226,-0.051823809016282904,-0.04790812151654893,-0.046541275908842814,-0.16097150523766962
2006-12-11,-0.04739610566228954,-0.0409395398949544,-0.03940953794714382,-0.03567845778345485,-0.17030483857100295
2006-12-12,-0.03764154304429079,-0.03782974871743197,-0.0416128744281007,-0.046541275908842814,-0.14244668254263415
2006-12-13,-0.05022807545461175,-0.05337870460504412,-0.08253198050301415,-0.07447423680269756,-0.07563817190433629
2006-12-14,-0.07382782372396354,-0.07110451431692197,-0.06679386278189359,-0.06671508099884901,-0.13305661162064836
2006-12-15,-0.06659056758802899,-0.06892766049265626,-0.062072427465557425,-0.06981874332038844,-0.19285803006036464
2006-12-18,-0.06753455751880307,-0.06737276490389504,-0.05892480392133331,-0.0636114186773096,-0.18573746268447813
2006-12-19,-0.06124129131364259,-0.06737276490389504,-0.0699414863261177,-0.07602606796346727,-0.1632977463724214
2006-12-20,-0.07540114027525366,-0.0829217207915072,-0.08253198050301415,-0.08378522376731581,-0.1708154768688753
2006-12-21,-0.09113430578815486,-0.0906495518676504,-0.08567960404723825,-0.09216511203547223,-0.12338285275540012
2006-12-22,-0.09113430578815486,-0.08758640755779083,-0.08567960404723825,-0.08378522376731581,-0.18482966126603842
2006-12-27,-0.0864143561342845,-0.08136682520274598,-0.07781054518667797,-0.07602606796346727,-0.19787930665610934
2006-12-28,-0.07225450717267343,-0.07203745167017869,-0.06522005100978154,-0.06671508099884901,-0.20548214353554195
2006-12-29,-0.06596124096751295,-0.06426297372637262,-0.06049861569344537,-0.06671508099884901,-0.18375164708164124
2007-01-02,-0.06124129131364259,-0.05804339137132776,-0.06679386278189359,-0.07074984201685026,-0.165368668358237
2007-01-03,-0.07382782372396354,-0.0579967445036649,-0.08253198050301415,-0.04964493823038223,-0.12701405842915897
2007-01-04,-0.0628146078649327,-0.06270807813761141,-0.06836767455400565,-0.06050775635577019,-0.11067363289724409
2007-01-05,-0.05809465821106235,-0.06270807813761141,-0.08032864402205726,-0.08068156144577639,-0.13484384566320154
2007-01-08,-0.08798767268557461,-0.09220444745641161,-0.10141772176835881,-0.1008553665357826,-0.04684384566320154
2007-01-09,-0.09900088854460545,-0.1046902590341642,-0.10928678062891908,-0.10240719769655231,-0.07980838467029373
2007-01-10,-0.09900088854460545,-0.09225109432407448,-0.09197485113568647,-0.08688888608885523,-0.14528356197525827
2007-01-11,-0.08484103958299438,-0.07973418483454671,-0.08882722759146236,-0.07788826535639091,-0.1621346258050455
2007-01-12,-0.08263839641118821,-0.0860781588366925,-0.08037585837522065,-0.08378522376731581,-0.17061689530859162
2007-01-15,-0.08484103958299438,-0.08525406417464902,-0.07938435695879004,-0.08223339260654611,-0.1937090938901519
2007-01-16,-0.09113430578815486,-0.08914130314655205,-0.08882722759146236,-0.09154437957116435,-0.17152469672703133
2007-01-17,-0.09428093889073509,-0.10002557226788056,-0.09984390999624675,-0.09945871849108986,-0.12939703715256323
2007-01-18,-0.09900088854460545,-0.09997892540021769,-0.09197485113568647,-0.09464804189270377,-0.16928356197525826
2007-01-19,-0.09742757199331534,-0.09531423863393405,-0.09512247467991058,-0.09464804189270377,-0.16650342013128663
2007-01-22,-0.08956098923686474,-0.07825703402522355,-0.08095816873090209,-0.07292240564192785,-0.15646086693979727
2007-01-23,-0.07477181365473762,-0.07048255608141747,-0.06679386278189359,-0.06423215114161748,-0.14656015771993913
2007-01-24,-0.0628146078649327,-0.06115318254885019,-0.054203368604997144,-0.06050775635577019,-0.15112753360646394
2007-01-25,-0.06124129131364259,-0.056410751003128486,-0.0529443191873075,-0.054921164176999236,-0.1589573208405065
2007-01-26,-0.05337470855719199,-0.056488495782566546,-0.05735099214922126,-0.0636114186773096,-0.15762398750717316
2007-01-29,-0.0628146078649327,-0.07048255608141747,-0.06679386278189359,-0.07137057448115815,-0.20607788821639303
2007-01-30,-0.07382782372396354,-0.07203745167017869,-0.07151529809822975,-0.06826691215961872,-0.17887221445752777
2007-01-31,-0.07036652731112528,-0.06581786931513384,-0.062072427465557425,-0.062369953748693835,-0.1478651222589462
2007-02-01,-0.0628146078649327,-0.06426297372637262,-0.06026254392762856,-0.06671508099884901,-0.14355306552135758
2007-02-02,-0.06753455751880307,-0.06737276490389504,-0.07151529809822975,-0.07757789912423697,-0.13773746268447815
2007-02-05,-0.07540114027525366,-0.07981192961398477,-0.0844205546295486,-0.08688888608885523,-0.15396441303908806
2007-02-06,-0.09113430578815486,-0.09225109432407448,-0.09291913819895371,-0.09588950682131954,-0.08812044140788239
2007-02-07,-0.09585425544202522,-0.09847067667911934,-0.09590938056596661,-0.0993035353750129,-0.10389349105327246
2007-02-08,-0.10372083819847581,-0.10002557226788056,-0.10299153354047086,-0.09464804189270377,-0.1337942002731306
2007-02-09,-0.09428093889073509,-0.08603151196902963,-0.08567960404723825,-0.08223339260654611,-0.16366654069866252
2007-02-12,-0.08012108992912402,-0.07048255608141747,-0.07308910987034181,-0.06826691215961872,-0.14565235630149942
2007-02-13,-0.06847854744957714,-0.06364101549086813,-0.06049861569344537,-0.0636114186773096,-0.16621973218802424
2007-02-14,-0.06124129131364259,-0.05835437048908,-0.05503748884421657,-0.05740409403423077,-0.16539703715256324
2007-02-15,-0.056521341659772226,-0.04544873710236192,-0.04790812151654893,-0.038782120104994273,-0.09402115062774054
2007-02-16,-0.04078817614687103,-0.03161016636238711,-0.035317627339652484,-0.02947113314037602,-0.09728356197525827
2007-02-19,-0.03008962359809822,-0.027722927390484074,-0.02277434751591943,-0.03102296430114573,-0.1830991648121377
2007-02-20,-0.03292159339042043,-0.019171001652297393,-0.02902238025120426,-0.015504652693448646,-0.10202115062774054
2007-02-21,-0.018761744428809356,-0.01761610606353618,-0.018005697846419873,-0.017056483854218353,-0.13836157615965544
2007-02-22,-0.00932184512106864,-0.0020671501759240334,-0.005415203669523428,1.365891424843627e-05,-0.15169490949298878
2007-02-23,0.003264687289252316,0.010993972769670169,0.00874910227948507,0.012428308200406102,-0.10471618608873345
2007-02-26,0.014277903148283153,0.015036701300449328,0.021339596456381515,0.018635632843484934,-0.16145377474121572
2007-02-27,0.02214448590473375,0.013481805711688112,0.010322914051597125,0.009324645878866685,-0.18065944850008098
2007-02-28,0.006411320391832555,-0.0020671501759240334,-0.010183853339022985,-0.018608315014988063,-0.13387930665610934
2007-03-01,-0.017188427877519237,0.007262223356643254,-0.010136638985859595,0.012428308200406102,-0.10162398750717316
