date,COMEX_Gold_Open,COMEX_Gold_High,COMEX_Gold_Low,COMEX_Gold_Close,COMEX_Gold_Volumn,COMEX_Gold_Open_Interest
2007-09-04,0.22239827608061855,0.224979683690692,0.22905317769130998,0.2291520672740014,0.08399932032915489,0.40684223050339796
2007-09-05,0.2274052478134111,0.23035569169219228,0.23365758754863813,0.23526788558323247,0.11463733991681171,0.43303708846085837
2007-09-06,0.23361642793763468,0.2302306682502969,0.2383268482490272,0.23475823405746324,0.0801825972850291,0.43909297111557916
2007-09-07,0.23361642793763468,0.23960742639244856,0.2402075226977951,0.24361342931770402,0.18232027632332343,0.4675364084293346
2007-09-10,0.2428064393459247,0.24542101644058262,0.2475356679636835,0.24686245779448304,0.18444924529406473,0.4911355762366641
2007-09-11,0.2453416149068323,0.24523348127773953,0.25194552529182873,0.24845511881251198,0.0959006995183761,0.48896777109025535
2007-09-12,0.24679934085435412,0.24992186034881536,0.2540207522697795,0.2541249920366949,0.14268090167761613,0.5107462445450119
2007-09-13,0.252757003422487,0.24979683690692006,0.2559662775616083,0.2538701662738103,0.1114374610010295,0.5155992463984527
2007-09-14,0.25199645075421473,0.2482965556041758,0.25440985732814525,0.2520863859336179,0.10728233041427081,0.5349501273831121
2007-09-17,0.250095069083534,0.2514846533725073,0.25479896238651106,0.2520226794928967,0.1347318941255592,0.530252124689183
2007-09-18,0.24933451641526172,0.2531099581171469,0.25616083009079116,0.2558450659361661,0.11250408730629025,0.5295426214942356
2007-09-19,0.2559259728736215,0.25723573169969366,0.25953307392996106,0.255781359495445,0.14398027241093242,0.5427022684454458
2007-09-20,0.25979211560400556,0.25692317309495527,0.264526588845655,0.2594763330572721,0.1400250450139147,0.548194914717716
2007-09-21,0.25808087210039293,0.2641120210039382,0.2653047989623865,0.2661018028922724,0.20011023233034286,0.5842878880163819
2007-09-24,0.26568639878311573,0.26448709132962434,0.2687418936446174,0.2654647384850608,0.14400740212954014,0.5946138883613096
2007-09-25,0.263785017112435,0.2624867162592986,0.26828793774319065,0.26571956424794546,0.11533842896083182,0.596133316741874
2007-09-26,0.26315122322220813,0.26111145839844974,0.2654993514915694,0.2654010320443397,0.14472276997282746,0.604055738570995
2007-09-27,0.26372163772341234,0.2626742514221417,0.2682230869001297,0.2632987195005415,0.14861517065306945,0.6167351064363947
2007-09-28,0.2614399797185955,0.2620491342126649,0.2685473411154345,0.2661018028922724,0.11923511328085398,0.6273449080593013
2007-10-01,0.26517936367093414,0.2680502594236419,0.272503242542153,0.2725361534051093,0.1454409935759682,0.6434844684292909
2007-10-02,0.2713905437951578,0.2698630993311246,0.27756160830090787,0.2751481174746767,0.184796220116258,0.654589830745284
2007-10-03,0.27348206363290656,0.26880040007501405,0.2664721141374838,0.2638083710263107,0.17929031511882101,0.6442419995328195
2007-10-04,0.2636582583343896,0.2616115521660311,0.2675097276264591,0.26342613238198387,0.12346020998402202,0.6432639766671687
2007-10-05,0.2613766003295728,0.26298681002688007,0.2636186770428015,0.2685863540803975,0.18916981633180502,0.6538475812490313
2007-10-08,0.26708074534161486,0.26654997812089765,0.26776913099870303,0.2707523730649169,0.1595770048505081,0.6553473618488125
2007-10-09,0.2694257827354544,0.26536225542289177,0.2703631647211414,0.26533732560361856,0.06922647460729732,0.6536729343087365
2007-10-10,0.2640385346685258,0.2641120210039382,0.26744487678339823,0.26814040899534947,0.1417913324832688,0.6598488867349099
2007-10-11,0.2668906071745468,0.2674876539351128,0.2743190661478599,0.269987895776263,0.11736744633670265,0.6735805024155855
2007-10-12,0.26853847128913677,0.27211352128524097,0.2762645914396887,0.2768044849334268,0.17179108974368126,0.6865414884722104
2007-10-15,0.27303840790974776,0.27105082202913044,0.27898832684824904,0.2749569981525132,0.11357642513125786,0.6855896626476039
2007-10-16,0.27354544302192924,0.2759267362630493,0.28073929961089494,0.28030833917309045,0.13932966748960146,0.6971185437938118
2007-10-17,0.2796298643681075,0.28005250984559604,0.2843060959792478,0.2801809262916481,0.18129077489615744,0.6960946761063338
2007-10-18,0.2805805552034478,0.2786772519847471,0.28313878080415045,0.2803720456138115,0.18946395959670959,0.6867685294945935
2007-10-19,0.27747496514133607,0.2818653497530787,0.28495460440985737,0.2844492578199656,0.13364384962139764,0.6941167995074956
2007-10-22,0.28527062999112685,0.28311558417203225,0.287029831387808,0.2842581384978021,0.1576636457487017,0.6900278780178446
2007-10-23,0.28425655976676384,0.2805526036131774,0.27833981841763944,0.27890679747722497,0.2122871923454213,0.6706093213438209
2007-10-24,0.2765876536950183,0.2759267362630493,0.28339818417639423,0.28088169713958083,0.11867395646965255,0.669072428269227
2007-10-25,0.27943972620103935,0.27755204100768893,0.283981841763943,0.28247435815760974,0.12224080052660212,0.6688191902057996
2007-10-26,0.28184814298390165,0.2808026504969682,0.28904020752269777,0.2859145059565522,0.12105994382720368,0.6769097097149543
2007-10-29,0.2855241475472176,0.29099206101143965,0.2931258106355382,0.2964260686755431,0.14107453676005477,0.6931977199841944
2007-10-30,0.2950944352896438,0.29649309245483524,0.3034370946822309,0.2996750971523221,0.15988114327489972,0.6904099181997393
2007-10-31,0.2990239574090506,0.294805275989248,0.3,0.29661718799770653,0.13963666167384653,0.6727727603167222
2007-11-01,0.2933198123970085,0.2980558854785272,0.29844357976653696,0.3013951710517933,0.16263980729332508,0.6731678990191391
2007-11-02,0.30656610470275064,0.3028067762705507,0.3072632944228275,0.3045804930878512,0.010676258212094428,0.13435807425551283
2007-11-05,0.3022563062492077,0.30849534287678937,0.3098573281452659,0.3140727527553036,0.013039399490818018,0.14032881652683996
2007-11-06,0.31341107871720114,0.31055822966806274,0.3181582360570687,0.31560170733261134,0.01978898790442914,0.15628936378302738
2007-11-07,0.31277728482697426,0.31918484715884227,0.32146562905317766,0.3237561317449194,0.026044529863394728,0.17281751359517275
2007-11-08,0.3224743313474458,0.33193723823216853,0.332295719844358,0.33025418869847745,0.0439972641820604,0.19479246485776097
2007-11-09,0.32805171758144247,0.33187472651122085,0.3326199740596628,0.33280244632732375,0.03537858094437123,0.2040596681271517
2007-11-12,0.3299530992521232,0.3273113708820404,0.3344357976653697,0.3310823724278525,0.015842327786971738,0.21374165787974247
2007-11-13,0.32805171758144247,0.32256048009001687,0.31134889753566797,0.3137542205516978,0.03032531388370489,0.22421610812392073
2007-11-14,0.3036506528077069,0.3080577608301556,0.3107003891050583,0.3080843473275148,0.04312768530668719,0.24275051466270217
2007-11-15,0.30897452148561283,0.31280865162217913,0.31731517509727625,0.3182773778428999,0.01571096283371339,0.24815147129131765
2007-11-16,0.31537583977690453,0.3139338625992374,0.3047341115434501,0.30164999681467797,0.03811297100404233,0.2528778541130446
2007-11-19,0.29953099252123205,0.3008689129211727,0.30583657587548635,0.30043957444097596,0.031103508443767948,0.25613283646278817
2007-11-20,0.3000380276334136,0.29868100268800396,0.3,0.29470599477607184,0.032858372873708304,0.2676398867414592
2007-11-21,0.2959183673469387,0.3061824092017253,0.2987029831387808,0.3033700707141492,0.05436367245005633,0.28064016835965044
2007-11-22,0.30903790087463556,0.3069325498530974,0.3127107652399481,0.30795693444607253,0.020921296686319053,0.28061178823185257
2007-11-23,0.30903790087463556,0.3069325498530974,0.3127107652399481,0.30795693444607253,0.020921296686319053,0.28061178823185257
2007-11-26,0.3099252123209532,0.31830968306557483,0.3153047989623865,0.32464802191501557,0.0403404636897274,0.3026107534487313
2007-11-27,0.32260109012549115,0.3251859723698194,0.32905317769131,0.32585844428871763,0.09543235490241155,0.3457965756101182
2007-11-28,0.32405881607301307,0.3202475464149528,0.32081712062256806,0.317895139198573,0.12580764458355168,0.45183346541008196
2007-11-29,0.31537583977690453,0.31205851097080706,0.3101815823605707,0.3090399439383321,0.13711502572325687,0.5155577677501326
2007-11-30,0.30979845354290786,0.30687003813214975,0.31063553826199736,0.3058546219022743,0.16425188373059332,0.5508604636439648
2007-12-03,0.30244644441627583,0.30143151840970184,0.3018158236057069,0.29744537172708163,0.1671461963420572,0.5442173306525028
2007-12-04,0.29598174673596145,0.29811839719947486,0.30038910505836575,0.3010129324074664,0.10440229660207413,0.5464331637074926
2007-12-05,0.3028901001394346,0.3048696630618241,0.3066147859922179,0.30923106326049565,0.13269002583034786,0.559819851681086
2007-12-06,0.3082139688173406,0.30568231543414387,0.30946822308690014,0.3067465120723705,0.12706703467891978,0.5580668330178773
2007-12-07,0.3033337558625935,0.3047446396199287,0.30551232166018155,0.30891253105688987,0.1508755045770691,0.5578703552100457
2007-12-10,0.3073266573710229,0.30449459273613805,0.3090791180285343,0.30451678664713006,0.1308723346836318,0.5507600416532953
2007-12-11,0.30301685891748004,0.30880790148152776,0.31108949416342413,0.3129897432630439,0.11118900989378001,0.5606603400812545
2007-12-12,0.31163645582456584,0.30962055385384757,0.3123865110246433,0.31528317512900556,0.12218225744960655,0.5621688530280505
2007-12-13,0.30555203447838764,0.3118084640870163,0.31284046692607004,0.3163661846212652,0.14949046104814953,0.5750905435231091
2007-12-14,0.3142983901635188,0.30943301869100454,0.30946822308690014,0.306937631394534,0.16716904242088473,0.5689713513525314
2007-12-17,0.30422106730891113,0.30286928799149837,0.306420233463035,0.3031152449512646,0.13339682639407488,0.5619374458321599
2007-12-18,0.30181265052604894,0.2998062136650622,0.30466926070038913,0.30394342868063956,0.0956850896494412,0.5600621743107449
2007-12-19,0.302002788693117,0.304682127898981,0.30797665369649807,0.3091036503790533,0.11533128956119822,0.5690870549504766
2007-12-20,0.307516795538091,0.30343189348002747,0.31284046692607004,0.30782952156463017,0.08351955267377656,0.5628608915289685
2007-12-21,0.3073266573710229,0.3023066825029693,0.30959792477302206,0.30642797986876474,0.0910658980864981,0.5667118565624679
2007-12-24,0.3026999619723666,0.307995249109208,0.31108949416342413,0.31420016563674585,0.10569595581568354,0.5855715430275483
2007-12-25,0.3125237672708835,0.30987060073763834,0.31932555123216605,0.3149009364846786,0.033890730060727736,0.5852986571833378
2007-12-26,0.3125237672708835,0.30987060073763834,0.31932555123216605,0.3149009364846786,0.033890730060727736,0.5852986571833378
2007-12-27,0.31303080238306497,0.3164343314371445,0.3189364461738003,0.323182773778429,0.07925304745273361,0.6106879561286886
2007-12-28,0.32082646723285585,0.319622429205476,0.3277561608300908,0.32464802191501557,0.09744852135894189,0.6112533755978928
2007-12-31,0.3214602611230828,0.32543601925361004,0.3297665369649805,0.3315920239536217,0.08813446059693948,0.6204354384838899
2008-01-01,0.3300798580301686,0.327186347440145,0.3328145265888457,0.3285978212397273,0.06896517258070735,0.619701921334652
2008-01-02,0.3300798580301686,0.327186347440145,0.3328145265888457,0.3285978212397273,0.06896517258070735,0.619701921334652
2008-01-03,0.33312206870325767,0.3420641370256923,0.34033722438391695,0.34694527616742044,0.029464302287892007,0.17194646198045263
2008-01-04,0.3451641526175687,0.34687753953866346,0.3529831387808041,0.3528062687137669,0.027124007087995956,0.1784433281594177
2008-01-07,0.3485232602357713,0.34656498093392507,0.3534370946822309,0.35057654328852644,0.036112511226705925,0.16291503208045985
2008-01-08,0.34725567245531747,0.343876976933175,0.3535667963683528,0.3482194049818436,0.014071756677837447,0.17733213700179232
2008-01-09,0.344910635061478,0.3542539226104895,0.3545395590142672,0.3599413900745365,0.033295304131284995,0.20027637878301646
2008-01-10,0.35815692736722016,0.36069262986810025,0.3638780804150453,0.3608332802446328,0.028049273280511294,0.22002458155684648
2008-01-11,0.3579034098111294,0.3625679814965306,0.35985732814526594,0.36835064024972924,0.04532947615369128,0.25525086941429964
2008-01-14,0.3674103181645329,0.36431830968306556,0.3736057068741893,0.37089889787857555,0.044235720129822846,0.27575442020490454
2008-01-15,0.3700088731144632,0.37413264987185096,0.37626459143968877,0.37446645855896027,0.030550918912126843,0.2890144891467842
2008-01-16,0.37241728989732537,0.37413264987185096,0.3731517509727627,0.37395680703319106,0.023905565733166368,0.30162836440957325
2008-01-17,0.36785397388769164,0.3645683565668563,0.3642671854734112,0.3605784544817481,0.0385356234623518,0.3069812931296077
2008-01-18,0.3584738243123336,0.35869225479777456,0.3642671854734112,0.35955915143020967,0.03998634946790054,0.3010498464198469
2008-01-21,0.35733299530992524,0.3571919734950303,0.36121919584954604,0.3602599222781423,0.02208073518681667,0.3028639915121587
2008-01-22,0.35733299530992524,0.3571919734950303,0.36121919584954604,0.3602599222781423,0.02208073518681667,0.3028639915121587
2008-01-23,0.3590442388135378,0.3607551415890479,0.34708171206225685,0.365420143976556,0.09135147407184235,0.34219011629303137
2008-01-24,0.36506528077069333,0.36100518847283863,0.3643968871595331,0.360514748041027,0.05329561826486887,0.349935708095104
2008-01-25,0.364938521992648,0.37225729824342063,0.3728923476005188,0.3752309358476142,0.061174659700516464,0.40156570981974254
2008-01-28,0.3772341234630498,0.37863349378008376,0.38378728923476,0.378416257883672,0.08033966407696844,0.4391715622387118
2008-01-29,0.37748764101914056,0.3821966618741014,0.38884565499351487,0.388991527043384,0.1129924222412289,0.5192973953591942
2008-01-30,0.38693116998352134,0.3844470838282178,0.39260700389105063,0.3877173982289609,0.1496832248382569,0.6269148399688255
2008-01-31,0.3852833058689314,0.3864474588985435,0.3899481193255512,0.3848506083965088,0.18595851437660904,0.6769577376235354
2008-02-01,0.38705792876156675,0.3813214977808339,0.3911802853437095,0.3859336178887685,0.14470135177392662,0.6795315969061294
2008-02-04,0.3849664089238179,0.3861974120147527,0.38145265888456553,0.37669618398420074,0.2660311649072806,0.6905627342724973
2008-02-05,0.3727341868424388,0.3709445521035194,0.37367055771725033,0.37408421991463336,0.17682579436530024,0.6682756016041321
2008-02-06,0.37108632272784886,0.36713133712571105,0.36874189364461735,0.3619162897368923,0.21820004312197377,0.6708429116264651
2008-02-07,0.3615794143744454,0.3675689191723448,0.36977950713359276,0.3712811365229024,0.17724416318382955,0.6667845533513657
2008-02-08,0.3688680441120547,0.3700693880102519,0.37632944228274967,0.37446645855896027,0.17593622517095292,0.6680048988466752
2008-02-11,0.37545950057041444,0.37713321247733944,0.3835927367055772,0.38230235076766256,0.13999505953545355,0.6683629250742795
2008-02-12,0.38135378374952467,0.3794461461524036,0.3889753566796368,0.3851054341593935,0.12547352068069892,0.6772153418604702
2008-02-13,0.3825579921409557,0.37788335312871163,0.38015564202334634,0.37516722940689307,0.17493813710217482,0.6655773063765781
2008-02-14,0.37267080745341613,0.36913171219603674,0.37594033722438397,0.3745938714404026,0.1553804657458745,0.6650053376471128
2008-02-15,0.3721003929522119,0.3708820403825717,0.37937743190661477,0.3749761100847295,0.12973145862218155,0.6636867532478873
