date,Tin_Open,Tin_High,Tin_Low,Tin_Close,Tin_Volumn
2007-09-12,-0.061884397857953306,-0.06444711520161028,-0.06085058934641426,-0.06012966999049965,0.10346467248711458
2007-09-13,-0.0633490628158442,-0.06894513607242712,-0.06822522061485084,-0.06739975359646112,-0.017784412655603155
2007-09-14,-0.07140472008424405,-0.06804553189826376,-0.06645530911042606,-0.07194355585018704,-0.003146696139379684
2007-09-17,-0.06774305768951684,-0.07164394859491724,-0.06822522061485084,-0.07285231630093222,-0.04523013112352216
2007-09-18,-0.07140472008424405,-0.07164394859491724,-0.06730339170629626,-0.06703624941616304,0.01441856368008848
2007-09-19,-0.07415096688028945,-0.06084869850495682,-0.06730339170629626,-0.05467710728602855,0.07504310625144735
2007-09-20,-0.05858890170269882,-0.06268389102025008,-0.05421342120482134,-0.05831214908900928,-0.03047043363633016
2007-09-21,-0.05858890170269882,-0.05725028180830335,-0.051632300260868534,-0.056494628187518915,-0.024493366058872243
2007-09-24,-0.054927239307971616,-0.05897752182269701,-0.04978864244375939,-0.05285958638453818,-0.01717450780076051
2007-09-25,-0.053096408110608014,-0.05545107345997661,-0.05052610557060305,-0.05613112400722084,-0.046937864717081564
2007-09-26,-0.05218099251192621,-0.05814988598246671,-0.053475958077977684,-0.0574033886382641,-0.062063505117179146
2007-09-27,-0.05712423674480794,-0.05545107345997661,-0.05071047135231396,-0.051950825933793,0.11017362589038367
2007-09-28,-0.054011823709289815,-0.05545107345997661,-0.051632300260868534,-0.053768346835283365,-0.05169512258485419
2007-10-01,-0.053096408110608014,-0.05545107345997661,-0.04794498462665025,-0.05013330503230263,-0.055598513655847115
2007-10-02,-0.053828740589553455,-0.04915384424083303,-0.04683878993638476,-0.04377198187708634,-0.020711955958847846
2007-10-03,-0.0457730833211536,-0.030226172416435767,-0.03872669554110453,-0.023779251960692308,0.05467228409970302
2007-10-04,-0.023803108952790364,-0.0302621565834023,-0.03688303772399538,-0.02923181466516341,-0.024371385087903714
2007-10-05,-0.02746477134751757,-0.0302621565834023,-0.026558553948184172,-0.02741429376367304,-0.03620353927185102
2007-10-08,-0.02746477134751757,-0.033860573280055775,-0.04057035335821367,-0.045589502778576714,-0.03583759635894543
2007-10-09,-0.04943474571588081,-0.04105740667336272,-0.04241401117532281,-0.03650189827112488,-0.07255386862047264
2007-10-10,-0.03661892733433558,-0.033860573280055775,-0.029508406455558803,-0.031049335566653777,-0.05279295132357095
2007-10-11,-0.03295726493960838,-0.03565978162838251,-0.027664748638449657,-0.03468437736963451,-0.07487150706887469
2007-10-12,-0.031126433742244775,-0.017631713978148614,-0.025821090821340514,-0.014691647453240472,0.09529194743222315
2007-10-15,-0.011902706169926943,-0.015868489796788413,-0.0046190259245853516,-0.010147845199514553,0.05430634118679743
2007-10-16,-0.011902706169926943,-0.013169677274298307,-0.006462683741694496,-0.012874126551750104,0.05808775128682183
2007-10-17,-0.015564368564654148,-0.02126611484176862,-0.01199365719302193,-0.01650916835473084,-0.04340041655899422
2007-10-18,-0.01647978416333595,-0.021446035676601295,-0.018446459552903936,-0.025596772862182673,-0.02022403207497373
2007-10-19,-0.020141446558063155,-0.01982674816310723,-0.018446459552903936,-0.020144210157711572,-0.02790883324599105
2007-10-22,-0.023803108952790364,-0.026303898217083482,-0.02029011737001308,-0.02196173105920194,-0.04523013112352216
2007-10-23,-0.023803108952790364,-0.024864531538422094,-0.017340264862638448,-0.01923544970696639,-0.03693542509766219
2007-10-24,-0.019226030959381354,-0.024864531538422094,-0.029508406455558803,-0.02759604585382208,-0.006196220413592907
2007-10-25,-0.02709860510804485,-0.024864531538422094,-0.02029011737001308,-0.020144210157711572,-0.05242700841066536
2007-10-26,-0.01647978416333595,-0.017667698145115148,-0.009228170467358214,-0.013782887002495288,-0.07206594473659851
2007-10-29,-0.012818121768608744,-0.006692527220322057,-0.005540854833139924,-0.00015148024131753383,-0.022785632465312837
2007-10-30,-0.0018331345844271256,-0.008671656403481467,-0.001853539198921635,-0.006512803396533819,-0.014612907410421401
2007-10-31,-0.0018331345844271256,-0.00687244805515473,-0.001853539198921635,-0.004150026224596342,-0.011807345078145237
2007-11-01,-0.0043962982607361695,-0.009571260577644835,-0.006462683741694496,-0.012874126551750104,-0.0386431586912216
2007-11-02,-0.011902706169926943,-0.015868489796788413,-0.00830634155880364,-0.011056605650259737,-0.01363705964267317
2007-11-05,-0.005494796979154332,-0.008671656403481467,-0.001853539198921635,-0.0037865220442982682,-0.03010449072342457
2007-11-06,-2.3033870635225537e-06,0.0021235936864789505,0.007364749886624088,0.008754372175985264,0.009417343870378793
2007-11-07,0.009151852599754493,0.006621614557295792,0.0036774342524057988,0.0034835615616632004,-0.004976410703907618
2007-11-08,-0.007325628176517935,-0.005073239706827994,-0.001853539198921635,-0.0028777615935530847,-0.04291249267512011
2007-11-09,-0.002748550183108927,-0.003274031358501258,0.004599263160960371,0.0034835615616632004,-0.013027154787830526
2007-11-12,-2.3033870635225537e-06,-0.001834664679839869,0.0018337764352966543,0.002574801110918017,-0.010953478281365534
2007-11-13,0.003293192768190963,0.00036036950511874916,0.009208407703733233,0.0016660406601728332,-0.038033253836378955
2007-11-14,0.010982683797118096,0.019216072995582947,0.014739381155060667,0.02620257283029279,0.0423522060318816
2007-11-15,0.025629333376026922,0.018316468821419577,0.018426696789278954,0.01893248922433132,-0.06877245852044823
2007-11-16,0.012813514994481698,0.016481276306126304,0.014739381155060667,0.019841249675076503,-0.024493366058872243
2007-11-19,0.016475177389208905,0.012918843776439369,0.002202507998718483,-0.0028777615935530847,-0.03620353927185102
2007-11-20,-0.0018331345844271256,-0.005073239706827994,-0.022133775187122225,-0.016327416264581802,0.33791209868862715
2007-11-21,-0.01647978416333595,-0.017595729811182077,-0.027664748638449657,-0.031049335566653777,0.16408921505847346
2007-11-22,-0.031126433742244775,-0.024864531538422094,-0.023977433004231368,-0.023779251960692308,0.03356957612214752
2007-11-23,-0.020141446558063155,-0.01227007310013494,-0.013284217664998332,-0.007421563847279002,0.040278529525416606
2007-11-26,-0.005494796979154332,-0.008671656403481467,-0.005172123269718095,-0.007421563847279002,-0.0681625536656056
2007-11-27,-0.009156459373881537,-0.005433081376493342,-0.001853539198921635,-0.0010602406920627175,-0.0010730196329146924
2007-11-28,0.0018285278103000804,-0.005073239706827994,0.002939971125562141,-0.0037865220442982682,-0.0652350103623609
2007-11-29,-0.0021993008238998463,-0.002194506349505216,0.0036774342524057988,-0.00015148024131753383,-0.018882241394319915
2007-11-30,0.005490190205027287,0.0030231978606423187,0.009208407703733233,0.008936124266134302,-0.046815883746113035
2007-12-03,0.009151852599754493,0.005722010383132423,0.000875074370399899,-0.006512803396533819,-0.03937504451703277
2007-12-04,-0.0018331345844271256,-0.008599688069548398,-0.012915486101576503,-0.007421563847279002,0.07467716333854175
2007-12-05,-0.0018331345844271256,-0.00687244805515473,-0.011071828284467358,-0.013782887002495288,0.0064898005671341
2007-12-06,-0.005494796979154332,-0.011370468925971572,-0.009228170467358214,-0.00923908474876937,-0.03693542509766219
2007-12-07,-0.009156459373881537,-0.008671656403481467,-0.009228170467358214,-0.005604042945788635,-0.06352727676880149
2007-12-10,-0.009156459373881537,-0.010470864751808202,-0.001853539198921635,-0.004695282495043452,-0.054744646859067415
2007-12-11,-0.007325628176517935,-0.010470864751808202,-0.005540854833139924,-0.005604042945788635,-0.06608887715914061
2007-12-12,-0.006410212577836133,-0.008671656403481467,-0.001853539198921635,-0.005604042945788635,-0.025469213826620474
2007-12-13,-0.007142545056781574,-0.01227007310013494,-0.023977433004231368,-0.02905006257501437,0.02795845145759519
2007-12-14,-0.026549355748835768,-0.02666373988674883,-0.023977433004231368,-0.02468801241143749,0.024055060386602264
2007-12-17,-0.023803108952790364,-0.028462948235075565,-0.027664748638449657,-0.02741429376367304,0.03539929068667545
2007-12-18,-0.025633940150153967,-0.03198939659779597,-0.02895530911042606,-0.031049335566653777,-0.020833936929816374
2007-12-19,-0.031126433742244775,-0.03116176075756567,-0.027664748638449657,-0.025596772862182673,0.0377169291350775
2007-12-20,-0.024718524551472165,-0.02126611484176862,-0.018446459552903936,-0.023779251960692308,0.01210092523168643
2007-12-21,-0.020141446558063155,-0.019466906493441884,-0.014759143918685647,-0.01650916835473084,-0.07328575444628381
2007-12-27,-0.012818121768608744,-0.017667698145115148,-0.015127875482107476,-0.020144210157711572,-0.024493366058872243
2007-12-28,-0.012818121768608744,-0.019466906493441884,-0.01391106132281544,-0.013964639092644324,-0.019980070133036675
2007-12-31,-0.013733537367290546,-0.014069281448461675,-0.009228170467358214,-0.015600407903985654,-0.03156826237504692
2008-01-02,-0.013733537367290546,-0.017667698145115148,-0.03319572208977709,-0.017417928805476022,0.24276694133317459
2008-01-03,-0.01647978416333595,-0.008635672236514931,-0.010149999375912785,-0.001969001142807901,0.026372698835004312
2008-01-04,-2.3033870635225537e-06,-0.00687244805515473,-0.019368288461458508,-0.025596772862182673,-0.020955917900784906
2008-01-07,-0.014648952965972347,-0.017667698145115148,-0.018262093771193023,-0.023415747780394233,0.03661910039636074
2008-01-08,-0.018310615360699552,-0.015868489796788413,-0.018446459552903936,-0.012874126551750104,-0.02400544217499813
2008-01-09,-0.012451955529136024,-0.015868489796788413,-0.009228170467358214,-0.01650916835473084,0.0022204665832355882
2008-01-10,-0.015564368564654148,-0.017667698145115148,-0.014759143918685647,-0.020144210157711572,-0.03632552024281955
2008-01-11,-0.013733537367290546,-0.020366510667605253,-0.01660280173579479,-0.019962458067562534,-0.02607911868146312
2008-01-14,-0.01647978416333595,-0.020006668997939906,-0.009228170467358214,-0.014691647453240472,-0.041936644907371874
2008-01-15,-0.021972277755426758,-0.02306532319009536,-0.017524630644349365,-0.022870491509947122,-0.020833936929816374
2008-01-16,-0.018310615360699552,-0.023425164859760705,-0.023977433004231368,-0.020144210157711572,0.08041026897406262
2008-01-17,-0.021972277755426758,-0.02306532319009536,-0.01568097282724022,-0.02196173105920194,-0.06303935288492737
2008-01-18,-0.023436942713317643,-0.017667698145115148,-0.018262093771193023,-0.014691647453240472,-0.025591194797589003
2008-01-21,-0.01776136600149047,-0.02306532319009536,-0.024014306160573554,-0.03014057511590859,0.021981383880137272
2008-01-22,-0.031126433742244775,-0.029362552409238935,-0.035039379906886235,-0.023779251960692308,0.0075876293058508605
2008-01-23,-0.023803108952790364,-0.01874722315411119,-0.019921385806591252,-0.014691647453240472,0.008929419986504677
2008-01-24,-0.014648952965972347,-0.01227007310013494,-0.009228170467358214,-0.016327416264581802,0.02100553611238904
2008-01-25,-0.012818121768608744,-0.01478896478779237,-0.01660280173579479,-0.02196173105920194,-0.019858089162068146
2008-01-28,-0.021972277755426758,-0.019466906493441884,-0.015865338608951132,-0.012874126551750104,-0.04352239752996275
2008-01-29,-0.012818121768608744,-0.0014748230101745217,-0.005540854833139924,0.0034835615616632004,0.05808775128682183
2008-01-30,0.0036593590076636835,0.00032438533815221446,0.0018337764352966543,-0.004695282495043452,0.02429902232853932
2008-01-31,-0.001466968344954405,-0.0005752188360111537,0.0027556053438512265,0.005301082463153568,0.07150565809336001
2008-02-01,-0.0018331345844271256,0.007521218731459159,0.005521092069514943,0.0016660406601728332,0.06796820993527267
2008-02-04,0.012813514994481698,0.005722010383132423,0.0047836289426712855,-0.0028777615935530847,0.032471747383430755
2008-02-05,-0.003297799542318008,-0.005073239706827994,-0.001484807635499806,-0.006512803396533819,-0.036569482184756606
2008-02-06,-0.009156459373881537,-0.008671656403481467,-0.009228170467358214,-0.0028777615935530847,0.002342447554204117
2008-02-07,-0.004579381380472531,-0.005073239706827994,-9.881381812490357e-06,-0.00015148024131753383,0.01893185960592405
2008-02-08,0.0018285278103000804,0.005722010383132423,0.009208407703733233,0.012571166069115037,0.10846589229682427
2008-02-11,0.010616517557645375,0.008420822905622528,0.009669322158010519,0.008754372175985264,-0.006074239442624378
2008-02-12,0.006222522683972728,0.009320427079785896,0.012895723337951522,0.008936124266134302,0.11273522628072279
2008-02-13,0.008236437001072692,0.005722010383132423,0.009208407703733233,0.012571166069115037,-0.004976410703907618
2008-02-14,0.010982683797118096,0.005722010383132423,0.012821977025267156,0.007118603364643935,-0.043156454617057166
2008-02-15,0.005124023965554566,-0.0006831713369107579,0.005521092069514943,-0.00015148024131753383,-0.04230258782027747
2008-02-18,0.00018077973267283776,0.002843277025809645,0.007549115668335002,0.008027363815389118,-0.020955917900784906
2008-02-19,0.008236437001072692,0.0021235936864789505,0.012895723337951522,0.007118603364643935,0.00868545804456762
2008-02-20,0.008419520120809052,0.005722010383132423,0.014370649591638838,0.009844884716879486,-0.021931765668533137
2008-02-21,0.010982683797118096,0.015797577133762147,0.018426696789278954,0.019841249675076503,0.06308897109653151
2008-02-22,0.02013683978393611,0.020115677169746313,0.02395767024060639,0.026020820740143752,0.06650443828365032
2008-02-25,0.027277081453654164,0.026232985554057217,0.03133230150904297,0.033290904346105224,0.13103237192600212
2008-02-26,0.03038949448917229,0.034509343956360204,0.037969469650635884,0.039833979591470545,0.1694563777810887
2008-02-27,0.04576847654702655,0.041706177349667146,0.042025516848276004,0.039833979591470545,0.18519192303602897
2008-02-28,0.049430138941753764,0.06689509422624146,0.05161253749724356,0.07254935581829715,0.1751894834166096
2008-02-29,0.0677384509153898,0.06336864586352105,0.07189277348544415,0.07073183491680679,0.01893185960592405
2008-03-03,0.071400113310117,0.07229271927122166,0.07650191802821701,0.07709315807202306,-0.009001782745869071
2008-03-04,0.07872343809957141,0.08398757353534544,0.08332345195152084,0.07981943942425862,0.15567252806164494
2008-03-05,0.0732309445074806,0.08128876101285534,0.07558008911966244,0.08890704393171045,0.08687526043539465
2008-03-06,0.09153925648111663,0.08308796936118208,0.08848569383942645,0.08345448122723935,0.05003700720289892
2008-03-07,0.08421593169166222,0.08125277684588882,0.0866420360223173,0.08527200212872972,0.009661305812315852
2008-03-10,0.08787759408638943,0.0794895526645286,0.08608893867718456,0.07981943942425862,0.09504798549028609
2008-03-11,0.08055426929693502,0.08488717770950882,0.0866420360223173,0.08799828348096528,0.10822193035488721
2008-03-12,0.08421593169166222,0.09208401110281576,0.09032935165653559,0.09254208573469119,0.15298894670033733
2008-03-13,0.09703175007320744,0.10827688623775639,0.10507861419340875,0.11253481565108522,0.058575675170695944
2008-03-14,0.10984756845475266,0.1388634281593109,0.11798421891317276,0.13616258737046,0.3373021938337845
2008-03-17,0.1446333612046611,0.13526501146265743,0.12701814221700758,0.12162242015853707,0.21971253782012262
2008-03-18,0.11900172444157067,0.14066263650763763,0.12259336345594563,0.1416151500749311,0.16543100573912728
2008-03-19,0.1409716988099339,0.1388634281593109,0.1327334814500459,0.13525382691971483,0.03552127165764398
2008-03-20,0.12266338683629788,0.12267055302437029,0.10139129855919046,0.11071729474959487,0.008929419986504677
2008-03-25,0.10618590606002545,0.12087134467604355,0.11429690327895448,0.1143523365525756,0.0782146114966291
2008-03-26,0.11900172444157067,0.12410991970303167,0.12535885018160933,0.126166222412263,-0.008513858861994955
2008-03-27,0.1336483740204795,0.12986738641767723,0.13826445490137335,0.13779835618180133,-0.013027154787830526
2008-03-28,0.1373100364152067,0.13436540728849405,0.1327334814500459,0.13616258737046,-0.01705252682979198
2008-03-31,0.1373100364152067,0.12806817806935047,0.13734262599281877,0.13434506646896963,-0.05401276103325624
2008-04-01,0.1354792052178431,0.12626896972102375,0.12019660829370374,0.11616985745406597,0.024908927183381967
2008-04-02,0.12174797123761608,0.11547371963106333,0.12259336345594563,0.11798737835555632,0.07662885887403822
